,AB,EX_CODE,PAIR,PRICE,TIMESTAMP,TRADE_SIZE
14129,B,GDAX,BCHUSD,696.45,1533402962199,0.89217687
14130,B,GDAX,BCHUSD,696.22,1533402962199,0.11391263
14131,B,BITF,BCHUSD,695.54,1533402967724,0.075
14132,B,GDAX,BCHUSD,696.22,1533402972233,1.886
14133,B,GDAX,BCHUSD,696.22,1533402973231,8.737e-05
14134,B,GDAX,BCHUSD,696.0,1533402973233,0.90334701
14135,B,GDAX,BCHUSD,696.0,1533402973234,0.42856562
14136,B,GDAX,BCHUSD,696.0,1533402976286,1.57143438
14137,B,GDAX,BCHUSD,696.0,1533402976287,7.15683563
14138,B,GDAX,BCHUSD,696.0,1533402976287,1.0
14139,B,GDAX,BCHUSD,696.0,1533402976289,2.70472999
14140,B,GDAX,BCHUSD,696.0,1533402978312,1.2590000000000001
14141,B,GDAX,BCHUSD,696.0,1533402979308,0.8190000000000001
14142,B,GDAX,BCHUSD,696.0,1533402980294,0.557
14143,B,GDAX,BCHUSD,696.0,1533402980303,2.4290000000000003
14144,B,GDAX,BCHUSD,696.0,1533402981319,0.23550068
14145,B,GDAX,BCHUSD,695.83,1533402981319,1.06349932
14146,B,GDAX,BCHUSD,695.83,1533402982403,1.3319999999999999
14147,B,GDAX,BCHUSD,695.83,1533402983411,16.338
14148,B,GDAX,BCHUSD,695.83,1533402984310,0.03300962
14149,B,GDAX,BCHUSD,695.75,1533402984310,23.21799038
14150,B,GDAX,BCHUSD,695.75,1533402984310,0.723
14151,B,GDAX,BCHUSD,695.75,1533402986340,1.011
14152,B,GDAX,BCHUSD,695.75,1533402987450,1.266
14153,B,GDAX,BCHUSD,695.75,1533402990629,0.747
14154,B,GDAX,BCHUSD,695.75,1533402996494,20.65156273
14155,B,GDAX,BCHUSD,695.75,1533402996495,0.2545453
14156,B,GDAX,BCHUSD,695.75,1533402998653,0.36528108
14157,B,BITF,BCHUSD,695.5,1533403001735,0.086
14158,B,BITF,BCHUSD,695.5,1533403002511,0.36083743
14159,B,BITF,BCHUSD,695.5,1533403002511,0.06985675
14160,B,BITF,BCHUSD,695.5,1533403002511,0.04095003
14161,B,BITF,BCHUSD,695.49,1533403002511,0.06383529
14162,B,GDAX,BCHUSD,695.66,1533403002667,1.25
14163,B,BITF,BCHUSD,695.42,1533403006628,1.66266111
14164,B,BITF,BCHUSD,695.42,1533403007447,0.031
14165,B,BITF,BCHUSD,695.42,1533403009148,0.01532589
14166,B,BITF,BCHUSD,695.33,1533403009148,0.04067411
14167,B,GDAX,BCHUSD,695.36,1533403009702,0.223
14168,B,GDAX,BCHUSD,695.36,1533403026537,0.010025
14169,B,BITF,BCHUSD,695.45,1533403051057,1.0
14170,B,GDAX,BCHUSD,696.05,1533403114783,0.59443891
14171,B,GDAX,BCHUSD,696.05,1533403144534,0.02455061
14172,B,QUNX,BCHUSD,678.37989,1533403144542,0.17024
14173,B,QUNX,BCHUSD,678.09953,1533403144548,0.27176
14174,B,GDAX,BCHUSD,696.05,1533403144576,0.02490797
14175,B,GDAX,BCHUSD,696.05,1533403199923,0.34680117
14176,B,GDAX,BCHUSD,695.37,1533403199923,0.01002523
14177,B,GDAX,BCHUSD,695.37,1533403199924,2.0
14178,B,GDAX,BCHUSD,695.36,1533403199925,3.18465447
14179,B,GDAX,BCHUSD,695.36,1533403199926,0.01438083
14180,B,GDAX,BCHUSD,695.35,1533403199927,0.05
14181,B,GDAX,BCHUSD,695.23,1533403199927,1.7941383000000002
14182,B,GDAX,BCHUSD,695.57,1533403201083,0.03
14183,B,GDAX,BCHUSD,695.55,1533403208850,0.0268505
14184,B,GDAX,BCHUSD,695.23,1533403224142,0.33050822
14185,B,GDAX,BCHUSD,695.23,1533403224143,0.18451671
14186,B,GDAX,BCHUSD,695.42,1533403230545,1.5
14187,B,GDAX,BCHUSD,695.1,1533403230554,1.73591656
14188,B,BITF,BCHUSD,695.58,1533403260711,0.09
14189,B,BITF,BCHUSD,695.35,1533403262700,0.02272611
14190,B,BITF,BCHUSD,695.33,1533403262712,0.10227389
14191,B,BITF,BCHUSD,695.33,1533403262825,0.0843
14192,B,BITF,BCHUSD,695.33,1533403262825,0.125
14193,B,BITF,BCHUSD,695.33,1533403262825,0.125
14194,B,BITF,BCHUSD,695.33,1533403262842,0.022752
14195,B,BITF,BCHUSD,695.29,1533403262842,0.227248
14196,B,BITF,BCHUSD,695.29,1533403262866,0.053
14197,B,BITF,BCHUSD,695.29,1533403262866,0.125
14198,B,BITF,BCHUSD,695.29,1533403263130,0.0227
14199,B,BITS,BCHUSD,695.0,1533403263375,1.6805400000000001
14200,B,BITS,BCHUSD,695.0,1533403263563,0.8540000000000001
14201,B,BITS,BCHUSD,695.0,1533403263824,2.30926993
14202,B,BITS,BCHUSD,695.0,1533403263860,0.09
14203,B,BITF,BCHUSD,695.21,1533403263961,0.271
14204,B,BITF,BCHUSD,695.21,1533403264305,0.00061
14205,B,GDAX,BCHUSD,695.0,1533403264552,0.02
14206,B,GDAX,BCHUSD,695.0,1533403264557,0.38518196
14207,B,BITF,BCHUSD,695.02,1533403264653,0.2
14208,B,BITF,BCHUSD,695.01,1533403265141,1.31368968
14209,B,BITF,BCHUSD,695.01,1533403265246,6.625
14210,B,BITF,BCHUSD,695.01,1533403265412,0.2
14211,B,BITF,BCHUSD,695.01,1533403265429,3.14842701
14212,B,BITF,BCHUSD,695.01,1533403265710,2.17170148
14213,B,BITS,BCHUSD,692.94,1533403265929,0.31945999999999997
14214,B,BITF,BCHUSD,695.01,1533403278020,3.54118183
14215,B,BITS,BCHUSD,695.2,1533403281378,0.11959874
14216,B,GDAX,BCHUSD,695.0,1533403281411,1.59481804
14217,B,GDAX,BCHUSD,695.0,1533403281416,0.15
14218,B,GDAX,BCHUSD,695.0,1533403281416,0.32204965
14219,B,GDAX,BCHUSD,694.57,1533403281416,0.05
14220,B,GDAX,BCHUSD,694.39,1533403281419,0.044000000000000004
14221,B,GDAX,BCHUSD,694.31,1533403281419,0.05
14222,B,GDAX,BCHUSD,694.25,1533403281423,0.18705695
14223,B,GDAX,BCHUSD,694.23,1533403281423,0.0244995
14224,B,BITS,BCHUSD,694.98,1533403282382,1.0
14225,B,BITF,BCHUSD,694.67,1533403302084,0.5
14226,B,BITF,BCHUSD,694.54,1533403302108,0.25
14227,B,BITF,BCHUSD,694.31,1533403304273,6.17446
14228,B,BITF,BCHUSD,694.31,1533403317120,0.07333824
14229,B,BITF,BCHUSD,694.31,1533403328088,0.026000000000000002
14230,B,BITF,BCHUSD,694.42,1533403348906,0.109
14231,B,GDAX,BCHUSD,695.32,1533403349192,2.3144552000000003
14232,B,GDAX,BCHUSD,695.32,1533403349194,1.8155
14233,B,GDAX,BCHUSD,694.58,1533403349194,1.5
14234,B,GDAX,BCHUSD,694.01,1533403349195,0.9
14235,B,GDAX,BCHUSD,694.0,1533403349196,2.0
14236,B,GDAX,BCHUSD,694.0,1533403349199,1.47525955
14237,B,BITF,BCHUSD,694.68,1533403352339,0.5997
14238,B,BITF,BCHUSD,694.92,1533403354695,1.1953
14239,B,BITF,BCHUSD,694.95,1533403359510,0.02
14240,B,BITF,BCHUSD,694.79,1533403359510,0.1019
14241,B,BITS,BCHUSD,692.59,1533403365684,0.11531966
14242,B,BITS,BCHUSD,695.66,1533403366802,0.11531841
14243,B,BITS,BCHUSD,695.66,1533403366892,0.24204101
14244,B,BITS,BCHUSD,692.9,1533403369217,0.48438034
14245,B,BITS,BCHUSD,695.97,1533403382325,1.74219017
14246,B,GDAX,BCHUSD,694.33,1533403387665,0.1381
14247,B,GDAX,BCHUSD,694.33,1533403410927,0.14045589
14248,B,GDAX,BCHUSD,694.96,1533403459374,0.02878
14249,B,GDAX,BCHUSD,694.95,1533403459376,0.07422000000000001
14250,B,GDAX,BCHUSD,694.95,1533403459388,0.10300000000000001
14251,B,GDAX,BCHUSD,694.95,1533403460404,0.042
14252,B,GDAX,BCHUSD,694.95,1533403461417,0.102
14253,B,GDAX,BCHUSD,694.95,1533403461429,0.205
14254,B,GDAX,BCHUSD,694.95,1533403461455,0.10300000000000001
14255,B,GDAX,BCHUSD,694.95,1533403462412,0.10300000000000001
14256,B,GDAX,BCHUSD,694.95,1533403463423,0.10300000000000001
14257,B,GDAX,BCHUSD,694.95,1533403464439,0.10300000000000001
14258,B,GDAX,BCHUSD,694.95,1533403465515,0.10300000000000001
14259,B,GDAX,BCHUSD,694.95,1533403465528,0.10300000000000001
14260,B,GDAX,BCHUSD,694.95,1533403487947,0.08199999999999999
14261,B,GDAX,BCHUSD,694.95,1533403501860,0.10300000000000001
14262,B,GDAX,BCHUSD,694.95,1533403501961,3.12411706
14263,B,GDAX,BCHUSD,694.95,1533403501961,0.13388294
14264,B,BITF,BCHUSD,694.31,1533403503164,0.048
14265,B,BITF,BCHUSD,694.31,1533403508362,0.032
14266,B,BITF,BCHUSD,694.31,1533403522472,0.068
14267,B,GDAX,BCHUSD,694.95,1533403525015,0.01080454
14268,B,GDAX,BCHUSD,694.95,1533403525280,0.08364725
14269,B,QUNX,BCHUSD,676.79247,1533403526312,0.442
14270,B,BITF,BCHUSD,694.31,1533403528782,1.0782
14271,B,BITF,BCHUSD,694.31,1533403529164,1.76e-06
14272,B,BITF,BCHUSD,694.17,1533403529188,0.41909824
14273,B,GDAX,BCHUSD,694.95,1533403532708,0.02
14274,B,GDAX,BCHUSD,694.95,1533403535115,0.0192
14275,B,GDAX,BCHUSD,694.95,1533403563299,0.77856884
14276,B,GDAX,BCHUSD,694.94,1533403563301,0.012
14277,B,GDAX,BCHUSD,694.55,1533403563302,0.26243116
14278,B,GDAX,BCHUSD,694.55,1533403563749,0.737
14279,B,BITF,BCHUSD,694.17,1533403584132,7.386e-05
14280,B,BITF,BCHUSD,694.17,1533403584229,0.01992614
14281,B,GDAX,BCHUSD,694.55,1533403590862,0.00056884
14282,B,GDAX,BCHUSD,694.55,1533403590864,0.17340225
14283,B,BITF,BCHUSD,694.17,1533403603601,0.48614432
14284,B,BITF,BCHUSD,694.17,1533403603861,0.21501454
14285,B,BITF,BCHUSD,694.0,1533403603861,0.5
14286,B,GDAX,BCHUSD,694.55,1533403609286,0.16979485
14287,B,GDAX,BCHUSD,694.0,1533403609287,0.14059995
14288,B,BITF,BCHUSD,693.8,1533403611123,0.1
14289,B,BITF,BCHUSD,693.8,1533403611123,0.025
14290,B,BITF,BCHUSD,693.8,1533403611146,0.05
14291,B,BITF,BCHUSD,693.8,1533403611239,0.125
14292,B,BITF,BCHUSD,693.79,1533403611283,0.06757719999999999
14293,B,BITF,BCHUSD,693.35,1533403612394,0.3026
14294,B,BITF,BCHUSD,693.35,1533403612394,0.02733
14295,B,BITF,BCHUSD,693.32,1533403612524,0.3026
14296,B,BITS,BCHUSD,694.66,1533403612547,0.00553284
14297,B,BITS,BCHUSD,694.56,1533403613097,0.04
14298,B,BITF,BCHUSD,693.32,1533403616447,1.6974
14299,B,BITF,BCHUSD,693.29,1533403616529,0.1
14300,B,GDAX,BCHUSD,694.0,1533403616531,1.3841405
14301,B,GDAX,BCHUSD,694.0,1533403616534,0.19309103
14302,B,GDAX,BCHUSD,694.0,1533403616534,0.12016847
14303,B,BITF,BCHUSD,693.03,1533403617544,0.1
14304,B,BITF,BCHUSD,692.87,1533403617544,0.07497692
14305,B,BITF,BCHUSD,692.87,1533403617544,0.01502308
14306,B,BITF,BCHUSD,692.78,1533403617544,0.01495394
14307,B,BITF,BCHUSD,692.69,1533403617544,0.05754606
14308,B,BITF,BCHUSD,692.69,1533403617728,0.03325996
14309,B,BITF,BCHUSD,692.69,1533403618390,0.03325996
14310,B,BITF,BCHUSD,692.69,1533403621498,0.075
14311,B,GDAX,BCHUSD,694.0,1533403623401,0.12983153
14312,B,GDAX,BCHUSD,694.0,1533403623401,0.32525498
14313,B,GDAX,BCHUSD,693.99,1533403623401,3.07076
14314,B,GDAX,BCHUSD,693.8,1533403624337,2.0
14315,B,GDAX,BCHUSD,693.58,1533403624339,0.03284563
14316,B,GDAX,BCHUSD,693.58,1533403626371,0.10702699
14317,B,BITF,BCHUSD,692.69,1533403629877,0.083
14318,B,GDAX,BCHUSD,693.58,1533403631361,0.38
14319,B,BITF,BCHUSD,692.69,1533403633851,0.5034
14320,B,GDAX,BCHUSD,693.58,1533403634393,2.88700738
14321,B,BITF,BCHUSD,692.69,1533403640731,0.71453402
14322,B,BITF,BCHUSD,692.65,1533403640755,1.712404
14323,B,BITF,BCHUSD,692.56,1533403640755,0.34709274
14324,B,BITF,BCHUSD,692.55,1533403640755,0.22596924
14325,B,BITF,BCHUSD,692.55,1533403652499,0.02403076
14326,B,BITF,BCHUSD,692.32,1533403652513,0.75346924
14327,B,GDAX,BCHUSD,693.11,1533403652544,0.1
14328,B,GDAX,BCHUSD,693.11,1533403652546,0.01441795
14329,B,GDAX,BCHUSD,693.0,1533403652547,2.641e-05
14330,B,GDAX,BCHUSD,693.0,1533403652558,0.63902488
14331,B,GDAX,BCHUSD,693.0,1533403653902,0.19545221
14332,B,GDAX,BCHUSD,693.0,1533403661874,0.13899262
14333,B,BITF,BCHUSD,692.32,1533403668357,0.049
14334,B,GDAX,BCHUSD,693.0,1533403668432,0.14501077
14335,B,GDAX,BCHUSD,693.0,1533403671231,0.091985
14336,B,GDAX,BCHUSD,693.0,1533403676095,0.27815349
14337,B,GDAX,BCHUSD,693.0,1533403678127,0.5701014
14338,B,GDAX,BCHUSD,693.0,1533403679968,0.145
14339,B,BITF,BCHUSD,692.32,1533403681511,1.19753076
14340,B,BITF,BCHUSD,692.12,1533403681513,0.0981
14341,B,BITF,BCHUSD,692.0,1533403681513,5.0
14342,B,GDAX,BCHUSD,693.0,1533403681579,1.19753076
14343,B,GDAX,BCHUSD,693.0,1533403682048,0.010025
14344,B,BITF,BCHUSD,691.85,1533403682576,0.32519000000000003
14345,B,BITF,BCHUSD,691.61,1533403682716,4.434
14346,B,BITF,BCHUSD,691.54,1533403682716,0.09
14347,B,BITF,BCHUSD,691.5,1533403682717,0.83811467
14348,B,BITF,BCHUSD,691.46,1533403682717,0.25
14349,B,BITF,BCHUSD,691.4,1533403682717,0.4200097
14350,B,BITF,BCHUSD,691.31,1533403682717,1.17719563
14351,B,BITF,BCHUSD,691.27,1533403687358,0.2526
14352,B,GDAX,BCHUSD,693.0,1533403689455,0.53064387
14353,B,GDAX,BCHUSD,693.0,1533403689457,0.14
14354,B,GDAX,BCHUSD,693.0,1533403689461,0.32026102
14355,B,GDAX,BCHUSD,693.0,1533403689461,0.10829511
14356,B,GDAX,BCHUSD,693.0,1533403690478,0.27659384
14357,B,GDAX,BCHUSD,693.0,1533403692503,0.17461317
14358,B,GDAX,BCHUSD,693.0,1533403696628,0.21853851
14359,B,GDAX,BCHUSD,693.0,1533403698917,0.05201549
14360,B,GDAX,BCHUSD,693.0,1533403700644,1.053
14361,B,GDAX,BCHUSD,693.0,1533403701209,1.69560779
14362,B,GDAX,BCHUSD,693.0,1533403704758,2.23133609
14363,B,GDAX,BCHUSD,693.0,1533403704759,1.09766391
14364,B,BITF,BCHUSD,691.27,1533403713181,0.7481
14365,B,GDAX,BCHUSD,693.0,1533403713265,0.7481
14366,B,GDAX,BCHUSD,693.0,1533403714175,1.92856055
14367,B,BITF,BCHUSD,691.27,1533403716613,0.9993
14368,B,BITF,BCHUSD,691.0,1533403716613,0.02
14369,B,BITF,BCHUSD,690.93,1533403716624,2.2731
14370,B,GDAX,BCHUSD,693.0,1533403716674,0.9993
14371,B,GDAX,BCHUSD,693.0,1533403716694,9.65637554
14372,B,GDAX,BCHUSD,692.98,1533403716696,0.06992446
14373,B,BITF,BCHUSD,691.01,1533403717669,6.4784
14374,B,BITF,BCHUSD,691.01,1533403717681,1.4
14375,B,GDAX,BCHUSD,692.98,1533403718088,7.554e-05
14376,B,GDAX,BCHUSD,692.51,1533403718091,0.517
14377,B,GDAX,BCHUSD,692.41,1533403718395,0.2
14378,B,GDAX,BCHUSD,692.4,1533403718399,0.266
14379,B,GDAX,BCHUSD,692.31,1533403718524,5.0
14380,B,GDAX,BCHUSD,692.29,1533403718524,1.2908
14381,B,BITF,BCHUSD,691.01,1533403718568,6.4253
14382,B,BITF,BCHUSD,691.01,1533403718830,0.75
14383,B,BITF,BCHUSD,691.01,1533403718830,0.25
14384,B,BITF,BCHUSD,691.01,1533403719591,6.2187
14385,B,BITF,BCHUSD,691.01,1533403720659,1.4
14386,B,BITF,BCHUSD,691.01,1533403720753,8.0136
14387,B,BITF,BCHUSD,691.01,1533403720753,2.0
14388,B,GDAX,BCHUSD,692.29,1533403720776,2.0
14389,B,GDAX,BCHUSD,692.29,1533403720919,4.468
14390,B,BITF,BCHUSD,690.82,1533403721762,1.4
14391,B,BITF,BCHUSD,690.82,1533403722698,1.4
14392,B,BITS,BCHUSD,691.0,1533403723370,1e-05
14393,B,BITF,BCHUSD,690.82,1533403723609,1.4
14394,B,BITF,BCHUSD,690.82,1533403723634,2.2745
14395,B,BITF,BCHUSD,690.82,1533403724449,1.0255
14396,B,BITF,BCHUSD,690.82,1533403724449,0.3745
14397,B,GDAX,BCHUSD,692.29,1533403725370,1.0
14398,B,BITS,BCHUSD,690.0,1533403725481,0.01
14399,B,BITS,BCHUSD,690.0,1533403725541,0.13
14400,B,BITS,BCHUSD,690.0,1533403725619,0.14
14401,B,BITF,BCHUSD,690.82,1533403725685,1.4
14402,B,BITS,BCHUSD,690.0,1533403725685,1.0
14403,B,GDAX,BCHUSD,692.29,1533403725743,1.9285
14404,B,BITS,BCHUSD,690.0,1533403725761,0.05
14405,B,GDAX,BCHUSD,692.29,1533403725775,1.4
14406,B,GDAX,BCHUSD,692.29,1533403725938,0.19000568
14407,B,GDAX,BCHUSD,692.29,1533403726013,1.0
14408,B,BITS,BCHUSD,690.0,1533403726183,10.0
14409,B,BITS,BCHUSD,688.11,1533403726324,14.432
14410,B,BITS,BCHUSD,688.0,1533403726525,0.015
14411,B,BITS,BCHUSD,688.0,1533403726603,1.0
14412,B,BITS,BCHUSD,688.0,1533403726702,11.49947234
14413,B,BITF,BCHUSD,690.79,1533403727605,0.32472
14414,B,BITF,BCHUSD,690.62,1533403727630,0.08
14415,B,BITF,BCHUSD,690.5,1533403727631,1.32
14416,B,GDAX,BCHUSD,692.29,1533403731010,1.0526964
14417,B,GDAX,BCHUSD,692.29,1533403732153,1.10709985
14418,B,GDAX,BCHUSD,692.29,1533403733159,7.878410000000001
14419,B,GDAX,BCHUSD,692.29,1533403735197,1.89794532
14420,B,BITF,BCHUSD,690.5,1533403735318,1.42698442
14421,B,BITF,BCHUSD,690.5,1533403737000,1.4328762
14422,B,BITF,BCHUSD,690.5,1533403737101,0.72013938
14423,B,BITF,BCHUSD,690.5,1533403737101,2.0
14424,B,BITF,BCHUSD,690.5,1533403737111,0.14561302
14425,B,GDAX,BCHUSD,692.29,1533403737129,2.0
14426,B,BITF,BCHUSD,690.5,1533403737270,3.26538698
14427,B,BITF,BCHUSD,690.37,1533403737288,0.25
14428,B,BITF,BCHUSD,690.23,1533403737288,2.21611782
14429,B,BITF,BCHUSD,690.5,1533403737357,2.0
14430,B,BITF,BCHUSD,690.23,1533403737357,1.73684195
14431,B,BITF,BCHUSD,690.22,1533403737357,2.0
14432,B,BITF,BCHUSD,690.2,1533403737357,2.3919900000000003
14433,B,BITF,BCHUSD,690.11,1533403737357,2.21653421
14434,B,GDAX,BCHUSD,692.29,1533403737388,2.0
14435,B,GDAX,BCHUSD,692.29,1533403738272,9.61608386
14436,B,GDAX,BCHUSD,692.29,1533403739223,7.5340300000000004
14437,B,BITF,BCHUSD,690.5,1533403739567,0.3366
14438,B,GDAX,BCHUSD,692.29,1533403740236,0.05290936
14439,B,GDAX,BCHUSD,692.29,1533403740240,0.51541241
14440,B,GDAX,BCHUSD,692.29,1533403741268,0.34702749
14441,B,GDAX,BCHUSD,692.29,1533403743334,0.58118551
14442,B,GDAX,BCHUSD,692.29,1533403743345,6.2187
14443,B,GDAX,BCHUSD,692.29,1533403743904,0.517
14444,B,GDAX,BCHUSD,692.29,1533403744404,0.41818254
14445,B,GDAX,BCHUSD,692.29,1533403744944,0.05145167
14446,B,GDAX,BCHUSD,692.29,1533403745366,0.2085
14447,B,GDAX,BCHUSD,692.29,1533403746370,9.37122522
14448,B,GDAX,BCHUSD,692.29,1533403746370,0.32026102
14449,B,GDAX,BCHUSD,692.29,1533403746377,0.39211258
14450,B,GDAX,BCHUSD,692.0,1533403746378,1.0
14451,B,GDAX,BCHUSD,692.0,1533403746378,0.46687816
14452,B,GDAX,BCHUSD,692.0,1533403746380,5.0
14453,B,GDAX,BCHUSD,692.0,1533403746380,1.49677728
14454,B,GDAX,BCHUSD,692.0,1533403746381,1.5
14455,B,GDAX,BCHUSD,692.0,1533403746408,0.75
14456,B,GDAX,BCHUSD,691.6,1533403746408,0.05
14457,B,GDAX,BCHUSD,691.55,1533403746408,0.91274574
14458,B,GDAX,BCHUSD,691.55,1533403746408,0.48970978
14459,B,GDAX,BCHUSD,691.55,1533403748570,5.31160196
14460,B,GDAX,BCHUSD,691.55,1533403748571,0.87295504
14461,B,GDAX,BCHUSD,691.0,1533403748571,0.01
14462,B,GDAX,BCHUSD,691.0,1533403748571,1.18704496
14463,B,GDAX,BCHUSD,691.0,1533403748655,0.4839
14464,B,GDAX,BCHUSD,691.0,1533403748685,0.32905504
14465,B,GDAX,BCHUSD,691.0,1533403748685,0.67094496
14466,B,GDAX,BCHUSD,691.0,1533403750464,1.605
14467,B,GDAX,BCHUSD,691.0,1533403750468,2.72405504
14468,B,GDAX,BCHUSD,691.0,1533403750469,0.74059496
14469,B,GDAX,BCHUSD,691.0,1533403753909,0.41869124
14470,B,GDAX,BCHUSD,691.0,1533403754720,1.08212484
14471,B,BITF,BCHUSD,690.27,1533403755621,0.5
14472,B,BITF,BCHUSD,690.14,1533403755621,0.68411226
14473,B,BITF,BCHUSD,690.1,1533403755621,1.67383083
14474,B,BITF,BCHUSD,690.19,1533403755797,0.2
14475,B,BITF,BCHUSD,690.1,1533403755797,7.3
14476,B,BITF,BCHUSD,690.1,1533403755853,1.4
14477,B,BITF,BCHUSD,690.1,1533403755946,1.42897155
14478,B,BITF,BCHUSD,690.1,1533403756548,1.4
14479,B,BITF,BCHUSD,690.1,1533403757257,7.5
14480,B,BITF,BCHUSD,690.11,1533403757871,0.021
14481,B,BITF,BCHUSD,690.12,1533403758406,0.2052
14482,B,BITF,BCHUSD,690.1,1533403762942,3.6216
14483,B,BITF,BCHUSD,690.1,1533403769146,0.67559762
14484,B,BITF,BCHUSD,690.01,1533403769146,0.72440238
14485,B,BITF,BCHUSD,690.01,1533403770796,1.4
14486,B,BITF,BCHUSD,690.01,1533403771884,1.4
14487,B,BITF,BCHUSD,690.01,1533403772859,1.4
14488,B,BITF,BCHUSD,690.01,1533403773742,0.14328905
14489,B,BITF,BCHUSD,690.01,1533403774065,1.4
14490,B,BITF,BCHUSD,690.01,1533403774916,1.4
14491,B,BITF,BCHUSD,690.01,1533403775962,1.4
14492,B,BITF,BCHUSD,690.01,1533403777171,1.4
14493,B,BITF,BCHUSD,690.01,1533403778123,0.2874
14494,B,BITF,BCHUSD,690.01,1533403778538,1.4
14495,B,BITS,BCHUSD,690.76,1533403779377,0.36
14496,B,BITF,BCHUSD,690.01,1533403779650,1.4
14497,B,BITF,BCHUSD,690.01,1533403781202,1.4
14498,B,BITF,BCHUSD,690.01,1533403782417,1.4
14499,B,BITF,BCHUSD,690.01,1533403783458,0.44490857
14500,B,BITF,BCHUSD,690.01,1533403783458,0.14257017
14501,B,BITF,BCHUSD,690.0,1533403783458,0.11
14502,B,BITF,BCHUSD,690.0,1533403783458,0.21077959
14503,B,BITF,BCHUSD,689.94,1533403783458,0.49174167
14504,B,BITF,BCHUSD,689.94,1533403784478,1.4
14505,B,BITS,BCHUSD,690.69,1533403785078,0.16
14506,B,BITF,BCHUSD,689.89,1533403785979,1.4
14507,B,BITF,BCHUSD,689.89,1533403786837,0.312418
14508,B,BITF,BCHUSD,689.63,1533403787419,0.02
14509,B,BITF,BCHUSD,689.63,1533403787533,0.025
14510,B,BITF,BCHUSD,689.63,1533403792952,0.24384
14511,B,BITF,BCHUSD,689.63,1533403792952,0.5
14512,B,GDAX,BCHUSD,690.51,1533403793360,1.0
14513,B,BITF,BCHUSD,689.52,1533403793689,0.02
14514,B,GDAX,BCHUSD,690.55,1533403800858,0.60011422
14515,B,BITF,BCHUSD,689.81,1533403806329,1.4
14516,B,BITF,BCHUSD,690.52,1533403807418,1.4
14517,B,BITS,BCHUSD,690.31,1533403807835,0.03
14518,B,BITF,BCHUSD,690.77,1533403808207,0.48488719
14519,B,BITF,BCHUSD,690.71,1533403808207,0.19
14520,B,BITF,BCHUSD,690.52,1533403808207,0.72511281
14521,B,BITF,BCHUSD,689.89,1533403809026,1.4
14522,B,BITF,BCHUSD,689.89,1533403810062,1.4
14523,B,BITF,BCHUSD,689.82,1533403811334,0.02394562
14524,B,BITF,BCHUSD,689.8,1533403811334,1.37254264
14525,B,BITF,BCHUSD,689.72,1533403811334,0.00351174
14526,B,BITF,BCHUSD,689.74,1533403812239,0.08648826
14527,B,BITF,BCHUSD,689.67,1533403812239,0.09
14528,B,BITF,BCHUSD,689.67,1533403812239,1.22351174
14529,B,BITF,BCHUSD,689.67,1533403813708,1.4
14530,B,BITF,BCHUSD,689.67,1533403814964,0.1125
14531,B,BITF,BCHUSD,689.67,1533403815363,0.3
14532,B,BITF,BCHUSD,689.6,1533403829180,0.02898412
14533,B,BITF,BCHUSD,689.6,1533403829180,0.16631588
14534,B,GDAX,BCHUSD,690.81,1533403837085,0.27753615
14535,B,GDAX,BCHUSD,690.51,1533403837086,0.32026102
14536,B,GDAX,BCHUSD,690.5,1533403837087,0.01447178
14537,B,GDAX,BCHUSD,690.12,1533403837087,0.05
14538,B,GDAX,BCHUSD,690.0,1533403837088,2.0
14539,B,GDAX,BCHUSD,690.0,1533403837090,0.5
14540,B,GDAX,BCHUSD,690.0,1533403837091,0.5
14541,B,GDAX,BCHUSD,690.0,1533403837091,1.0
14542,B,GDAX,BCHUSD,690.0,1533403837093,1.0
14543,B,GDAX,BCHUSD,690.0,1533403837093,0.1
14544,B,GDAX,BCHUSD,690.0,1533403837095,0.01
14545,B,GDAX,BCHUSD,690.0,1533403837097,1.0
14546,B,GDAX,BCHUSD,689.78,1533403837097,0.05
14547,B,GDAX,BCHUSD,689.62,1533403837097,10.833
14548,B,GDAX,BCHUSD,689.52,1533403837097,0.9
14549,B,GDAX,BCHUSD,689.51,1533403837102,1.45334868
14550,B,GDAX,BCHUSD,689.51,1533403837103,1.0
14551,B,GDAX,BCHUSD,689.51,1533403837105,1.0029356
14552,B,GDAX,BCHUSD,690.15,1533403848949,0.060529999999999994
14553,B,GDAX,BCHUSD,689.95,1533403848950,0.27226999999999996
14554,B,BITF,BCHUSD,690.26,1533403865233,0.3328
14555,B,BITF,BCHUSD,689.84,1533403865233,0.02
14556,B,BITF,BCHUSD,689.64,1533403865233,0.6472
14557,B,BITF,BCHUSD,689.98,1533403866396,0.02
14558,B,BITF,BCHUSD,689.64,1533403866396,0.98
14559,B,BITF,BCHUSD,689.92,1533403883331,0.02
14560,B,BITF,BCHUSD,689.91,1533403883331,0.18
14561,B,GDAX,BCHUSD,690.0,1533403884560,0.03766
14562,B,GDAX,BCHUSD,690.0,1533403884561,0.05797000000000001
14563,B,GDAX,BCHUSD,689.99,1533403884566,0.0006071000000000001
14564,B,GDAX,BCHUSD,689.99,1533403888016,1.00397639
14565,B,GDAX,BCHUSD,689.99,1533403896402,0.1021
14566,B,BITF,BCHUSD,689.91,1533403899375,0.42798303
