,AB,EX_CODE,PAIR,PRICE,TIMESTAMP,TRADE_SIZE
24230,A,GDAX,BCHUSD,697.32,1533422090897,0.01872489
24231,A,GDAX,BCHUSD,697.33,1533422090898,0.01935833
24232,A,GDAX,BCHUSD,697.34,1533422090898,0.02179544
24233,A,GDAX,BCHUSD,696.01,1533422106929,0.14135709
24234,A,GDAX,BCHUSD,696.01,1533422127331,0.31
24235,A,GDAX,BCHUSD,696.01,1533422132006,0.14154597
24236,A,GDAX,BCHUSD,696.01,1533422154988,0.02514322
24237,A,GDAX,BCHUSD,696.01,1533422154988,0.67916987
24238,A,GDAX,BCHUSD,695.8,1533422180818,0.02756294
24239,A,GDAX,BCHUSD,695.8,1533422215569,0.05662976
24240,A,GDAX,BCHUSD,695.8,1533422220271,2.94337024
24241,A,GDAX,BCHUSD,695.8,1533422220284,0.24
24242,A,GDAX,BCHUSD,695.8,1533422220284,0.20801536
24243,A,GDAX,BCHUSD,695.8,1533422220284,0.24
24244,A,GDAX,BCHUSD,696.01,1533422220284,0.02514216
24245,A,GDAX,BCHUSD,696.04,1533422220284,0.4098991
24246,A,GDAX,BCHUSD,696.04,1533422220284,0.18067217
24247,A,BITS,BCHUSD,695.0,1533422220720,0.24
24248,A,BITS,BCHUSD,696.9,1533422220818,0.00027338
24249,A,BITS,BCHUSD,696.9,1533422221007,0.26139568
24250,A,GDAX,BCHUSD,695.8,1533422245225,0.0107779
24251,A,GDAX,BCHUSD,696.04,1533422245225,0.22922693
24252,A,GDAX,BCHUSD,696.51,1533422245225,0.05
24253,A,GDAX,BCHUSD,696.51,1533422245225,2.0
24254,A,GDAX,BCHUSD,696.58,1533422245225,0.0265557
24255,A,GDAX,BCHUSD,696.59,1533422245228,0.01363559
24256,A,GDAX,BCHUSD,696.6,1533422245228,0.0251201
24257,A,GDAX,BCHUSD,696.61,1533422245228,0.01076437
24258,A,GDAX,BCHUSD,696.61,1533422245229,0.57896709
24259,A,GDAX,BCHUSD,696.6,1533422245848,1.0
24260,A,GDAX,BCHUSD,696.54,1533422257095,0.02225
24261,A,GDAX,BCHUSD,696.55,1533422257097,0.01076517
24262,A,GDAX,BCHUSD,696.56,1533422257098,0.02799449
24263,A,GDAX,BCHUSD,696.57,1533422257099,0.01076526
24264,A,GDAX,BCHUSD,696.58,1533422257101,0.02511861
24265,A,GDAX,BCHUSD,696.59,1533422257102,0.06831849
24266,A,BITF,BCHUSD,695.47,1533422261826,4.03e-05
24267,A,GDAX,BCHUSD,696.52,1533422277741,0.14456051
24268,A,GDAX,BCHUSD,696.52,1533422292287,0.03747745
24269,A,GDAX,BCHUSD,696.52,1533422292287,0.06252255
24270,A,BITF,BCHUSD,695.47,1533422302473,0.02
24271,A,BITF,BCHUSD,695.55,1533422302847,0.08
24272,A,GDAX,BCHUSD,696.53,1533422309059,0.01076388
24273,A,GDAX,BCHUSD,696.54,1533422309059,0.01076444
24274,A,GDAX,BCHUSD,696.55,1533422309059,0.02799327
24275,A,GDAX,BCHUSD,696.56,1533422309063,0.01363737
24276,A,GDAX,BCHUSD,696.58,1533422309063,0.01794194
24277,A,GDAX,BCHUSD,696.94,1533422309063,0.01506422
24278,A,GDAX,BCHUSD,696.94,1533422309063,0.04523685
24279,A,GDAX,BCHUSD,696.89,1533422385940,0.01002523
24280,A,GDAX,BCHUSD,696.89,1533422392414,0.1042
24281,A,BITF,BCHUSD,695.51,1533422393325,0.1042
24282,A,BITF,BCHUSD,695.19,1533422495035,0.28101494
24283,A,GDAX,BCHUSD,696.47,1533422496291,0.11316485
24284,A,GDAX,BCHUSD,696.47,1533422537485,0.02754473
24285,A,BITF,BCHUSD,695.51,1533422537942,0.19853576
24286,A,GDAX,BCHUSD,696.47,1533422564550,0.05473532
24287,A,GDAX,BCHUSD,696.94,1533422564551,0.0107574
24288,A,GDAX,BCHUSD,697.07,1533422564557,0.01075605
24289,A,GDAX,BCHUSD,697.08,1533422564560,0.01075864
24290,A,GDAX,BCHUSD,697.09,1533422564560,0.02797056
24291,A,GDAX,BCHUSD,697.1,1533422564561,0.02510021
24292,A,GDAX,BCHUSD,697.12,1533422564562,0.12912863
24293,A,GDAX,BCHUSD,697.13,1533422564563,0.01348946
24294,A,GDAX,BCHUSD,696.77,1533422571897,0.01219845
24295,A,GDAX,BCHUSD,696.78,1533422571898,0.01076076
24296,A,GDAX,BCHUSD,696.79,1533422571899,0.00458552
24297,A,BITF,BCHUSD,695.51,1533422582530,0.08225424
24298,A,BITF,BCHUSD,695.51,1533422582530,0.00445585
24299,A,BITF,BCHUSD,695.51,1533422583245,0.01554415
24300,A,BITF,BCHUSD,695.51,1533422583245,0.02
24301,A,BITF,BCHUSD,695.55,1533422583246,0.04361485
24302,A,BITS,BCHUSD,696.52,1533422609241,0.23
24303,A,BITF,BCHUSD,695.55,1533422611857,2.28030483
24304,A,GDAX,BCHUSD,696.79,1533422632772,0.02367602
24305,A,GDAX,BCHUSD,696.79,1533422632773,0.01073908
24306,A,GDAX,BCHUSD,696.79,1533422664292,0.03534331
24307,A,BITF,BCHUSD,695.55,1533422701880,0.10235017
24308,A,BITF,BCHUSD,695.55,1533422701880,0.33006861
24309,A,GDAX,BCHUSD,696.71,1533422722125,0.01963771
24310,A,GDAX,BCHUSD,696.71,1533422735476,0.01376762
24311,A,GDAX,BCHUSD,696.3,1533422767498,0.38886391
24312,A,GDAX,BCHUSD,695.99,1533422835894,0.23
24313,A,GDAX,BCHUSD,696.0,1533422835895,0.23
24314,A,GDAX,BCHUSD,696.46,1533422835896,4.895
24315,A,GDAX,BCHUSD,696.52,1533422835896,7.353
24316,A,GDAX,BCHUSD,696.57,1533422835897,1.43929163
24317,A,BITS,BCHUSD,695.2,1533422836308,0.23
24318,A,BITS,BCHUSD,695.95,1533422836323,0.00026467
24319,A,BITS,BCHUSD,695.95,1533422836488,0.23026467
24320,A,GDAX,BCHUSD,696.27,1533422854469,0.01377632
24321,A,GDAX,BCHUSD,696.27,1533422890895,0.22932274
24322,A,GDAX,BCHUSD,696.28,1533422890897,0.47823835
24323,A,GDAX,BCHUSD,696.28,1533422906715,0.13204013
24324,A,GDAX,BCHUSD,696.28,1533422906715,0.5754153000000001
24325,A,GDAX,BCHUSD,696.32,1533422919023,0.7074
24326,A,BITS,BCHUSD,695.82,1533422954942,0.23
24327,A,BITF,BCHUSD,694.73,1533422981156,0.244
24328,A,BITF,BCHUSD,694.73,1533422981156,0.10180375
24329,A,BITF,BCHUSD,694.73,1533422981156,1.03702315
24330,A,BITF,BCHUSD,694.73,1533422981448,0.6775171
24331,A,BITF,BCHUSD,695.5,1533422999464,0.07447563
24332,A,GDAX,BCHUSD,696.4,1533423004584,1.83893692
24333,A,GDAX,BCHUSD,696.36,1533423006571,4.0621
24334,A,GDAX,BCHUSD,696.4,1533423006572,0.16106308
24335,A,GDAX,BCHUSD,696.42,1533423006575,0.04177231
24336,A,GDAX,BCHUSD,696.57,1533423006575,3.66735843
24337,A,BITS,BCHUSD,695.93,1533423007053,4.06210688
24338,A,BITS,BCHUSD,695.99,1533423007162,0.00238051
24339,A,GDAX,BCHUSD,696.57,1533423007233,0.03536209
24340,A,GDAX,BCHUSD,696.52,1533423030380,0.1549
24341,A,GDAX,BCHUSD,696.53,1533423030380,1.5
24342,A,GDAX,BCHUSD,696.79,1533423030380,0.01075989
24343,A,GDAX,BCHUSD,696.79,1533423030380,0.1652
24344,A,GDAX,BCHUSD,696.93,1533423030380,0.16914011
24345,A,BITS,BCHUSD,695.99,1533423030849,0.0242
24346,A,BITS,BCHUSD,695.99,1533423030863,0.0237055
24347,A,BITS,BCHUSD,695.99,1533423030935,0.010772200000000001
24348,A,BITS,BCHUSD,695.99,1533423031017,0.02514376
24349,A,BITS,BCHUSD,695.99,1533423031084,0.02370645
24350,A,BITS,BCHUSD,695.99,1533423031165,0.01077315
24351,A,BITS,BCHUSD,695.99,1533423031234,0.01795943
24352,A,BITS,BCHUSD,695.99,1533423031312,0.00933755
24353,A,BITS,BCHUSD,695.99,1533423031478,0.00933913
24354,A,BITS,BCHUSD,696.27,1533423031478,7.943e-05
24355,A,BITS,BCHUSD,696.27,1533423031698,0.16539031
24356,A,GDAX,BCHUSD,696.07,1533423115990,0.05387277
24357,A,GDAX,BCHUSD,696.78,1533423115991,0.05
24358,A,GDAX,BCHUSD,697.06,1533423115997,0.01075735
24359,A,GDAX,BCHUSD,697.1,1533423115997,0.02223218
24360,A,GDAX,BCHUSD,697.11,1533423115997,0.00456545
24361,A,GDAX,BCHUSD,696.56,1533423135560,0.01794419
24362,A,GDAX,BCHUSD,696.57,1533423135560,0.00959595
24363,A,GDAX,BCHUSD,696.55,1533423155201,1.97977674
24364,A,GDAX,BCHUSD,696.55,1533423157522,0.02022326
24365,A,GDAX,BCHUSD,696.55,1533423157523,0.09700459
24366,A,GDAX,BCHUSD,696.56,1533423157524,0.01076712
24367,A,GDAX,BCHUSD,696.57,1533423157525,0.01343924
24368,A,GDAX,BCHUSD,696.12,1533423281436,0.01364706
24369,A,GDAX,BCHUSD,696.13,1533423281436,0.01364683
24370,A,GDAX,BCHUSD,696.21,1533423281436,0.01507904
24371,A,GDAX,BCHUSD,696.21,1533423281436,0.00034389999999999996
24372,A,GDAX,BCHUSD,696.17,1533423288084,0.017951599999999998
24373,A,GDAX,BCHUSD,696.18,1533423288085,0.012209200000000002
24374,A,GDAX,BCHUSD,696.19,1533423288086,0.01651806
24375,A,GDAX,BCHUSD,696.2,1533423288087,0.01077
24376,A,GDAX,BCHUSD,696.21,1533423288087,0.05178440000000001
24377,A,GDAX,BCHUSD,696.47,1533423288088,0.02943056
24378,A,GDAX,BCHUSD,696.48,1533423288088,0.01076681
24379,A,GDAX,BCHUSD,696.49,1533423288089,0.02512428
24380,A,GDAX,BCHUSD,696.5,1533423288090,0.02799387
24381,A,GDAX,BCHUSD,696.51,1533423288090,0.01794558
24382,A,GDAX,BCHUSD,696.52,1533423288091,0.025123
24383,A,GDAX,BCHUSD,696.53,1533423288095,0.02368563
24384,A,GDAX,BCHUSD,696.54,1533423288097,0.04091532
24385,A,GDAX,BCHUSD,696.55,1533423288097,0.01219957
24386,A,GDAX,BCHUSD,696.56,1533423288099,0.01076431
24387,A,GDAX,BCHUSD,696.57,1533423288099,0.00495706
24388,A,GDAX,BCHUSD,696.58,1533423288099,0.010765
24389,A,GDAX,BCHUSD,696.58,1533423288099,2.47980552
24390,A,BITF,BCHUSD,695.03,1533423288387,0.0399046
24391,A,BITF,BCHUSD,695.13,1533423288387,0.2
24392,A,BITF,BCHUSD,695.35,1533423288387,0.15790092
24393,A,GDAX,BCHUSD,696.26,1533423300203,0.02513283
24394,A,GDAX,BCHUSD,696.27,1533423300203,0.01076928
24395,A,GDAX,BCHUSD,696.28,1533423300203,0.01651429
24396,A,GDAX,BCHUSD,696.29,1533423300203,0.02513171
24397,A,GDAX,BCHUSD,696.3,1533423300203,0.028001299999999996
24398,A,GDAX,BCHUSD,696.31,1533423300203,0.03374806
24399,A,GDAX,BCHUSD,696.32,1533423300203,0.010770299999999998
24400,A,GDAX,BCHUSD,696.33,1533423300204,0.01076785
24401,A,GDAX,BCHUSD,696.34,1533423300210,1.5
24402,A,GDAX,BCHUSD,696.58,1533423300210,0.56919448
24403,A,GDAX,BCHUSD,696.59,1533423300210,0.5986699000000001
24404,A,BITF,BCHUSD,695.35,1533423300610,0.56919448
24405,A,BITF,BCHUSD,695.35,1533423301757,0.08359158
24406,A,GDAX,BCHUSD,696.23,1533423310649,0.01651484
24407,A,GDAX,BCHUSD,696.24,1533423310650,0.02226105
24408,A,GDAX,BCHUSD,696.25,1533423310651,0.0801829
24409,A,GDAX,BCHUSD,696.56,1533423310653,0.01076626
24410,A,GDAX,BCHUSD,696.57,1533423310654,0.02511982
24411,A,GDAX,BCHUSD,696.58,1533423310655,0.01076348
24412,A,GDAX,BCHUSD,696.59,1533423310661,0.30127304
24413,A,GDAX,BCHUSD,696.36,1533423312443,0.07073647
24414,A,GDAX,BCHUSD,696.35,1533423316115,0.02369078
24415,A,GDAX,BCHUSD,696.35,1533423316116,0.03416032
24416,A,GDAX,BCHUSD,696.36,1533423318094,0.01507741
24417,A,GDAX,BCHUSD,696.37,1533423318095,0.02625306
24418,A,BITF,BCHUSD,694.74,1533423346789,0.03778614
24419,A,GDAX,BCHUSD,696.18,1533423357266,0.02369813
24420,A,GDAX,BCHUSD,696.18,1533423357267,1.6465
24421,A,GDAX,BCHUSD,696.19,1533423357267,0.0107729
24422,A,GDAX,BCHUSD,696.2,1533423357268,0.01938779
24423,A,GDAX,BCHUSD,696.21,1533423357269,0.01077009
24424,A,GDAX,BCHUSD,696.22,1533423357271,0.01220582
24425,A,GDAX,BCHUSD,696.23,1533423357271,0.01077117
24426,A,GDAX,BCHUSD,696.24,1533423357277,0.02082557
24427,A,GDAX,BCHUSD,696.25,1533423357277,0.01938541
24428,A,GDAX,BCHUSD,696.26,1533423357277,0.02943925
24429,A,GDAX,BCHUSD,696.27,1533423357277,0.02656673
24430,A,GDAX,BCHUSD,696.28,1533423357277,0.01507738
24431,A,GDAX,BCHUSD,696.29,1533423357277,0.01794827
24432,A,GDAX,BCHUSD,696.3,1533423357277,0.01076786
24433,A,GDAX,BCHUSD,696.31,1533423357277,0.01076954
24434,A,GDAX,BCHUSD,696.32,1533423357279,0.01938572
24435,A,GDAX,BCHUSD,696.33,1533423357279,0.02082152
24436,A,GDAX,BCHUSD,696.34,1533423357280,0.01220363
24437,A,GDAX,BCHUSD,696.35,1533423357281,0.01794971
24438,A,GDAX,BCHUSD,696.36,1533423357281,0.02369192
24439,A,GDAX,BCHUSD,696.37,1533423357282,1.47374694
24440,A,GDAX,BCHUSD,696.55,1533423357282,0.7907116999999999
24441,A,BITF,BCHUSD,694.44,1533423443255,0.04
24442,A,BITF,BCHUSD,694.44,1533423444468,0.04
24443,A,BITF,BCHUSD,694.44,1533423445489,0.04
24444,A,BITF,BCHUSD,694.44,1533423446503,0.04
24445,A,GDAX,BCHUSD,695.8,1533423490944,0.23
24446,A,GDAX,BCHUSD,695.81,1533423490946,0.12946102
24447,A,GDAX,BCHUSD,695.81,1533423490947,0.0111
24448,A,GDAX,BCHUSD,695.96,1533423490948,0.01508443
24449,A,GDAX,BCHUSD,695.98,1533423490949,0.01077247
24450,A,GDAX,BCHUSD,696.07,1533423490953,0.01077126
24451,A,GDAX,BCHUSD,696.08,1533423490953,0.01652063
24452,A,GDAX,BCHUSD,696.09,1533423490953,0.02370294
24453,A,GDAX,BCHUSD,696.1,1533423490957,0.02370295
24454,A,GDAX,BCHUSD,696.1,1533423490957,0.23
24455,A,GDAX,BCHUSD,696.11,1533423490957,0.00668312
24456,A,BITS,BCHUSD,695.3,1533423491372,0.23
24457,A,BITS,BCHUSD,696.29,1533423491472,0.00015964
24458,A,BITS,BCHUSD,696.29,1533423491648,0.23026032
24459,A,BITF,BCHUSD,694.44,1533423493762,0.12
24460,A,BITF,BCHUSD,694.44,1533423493762,0.172
24461,A,BITF,BCHUSD,694.49,1533423494166,0.146
24462,A,BITF,BCHUSD,694.73,1533423495161,0.0646
24463,A,BITF,BCHUSD,694.73,1533423495161,0.125
24464,A,BITF,BCHUSD,694.73,1533423495161,0.12503
24465,A,BITF,BCHUSD,694.74,1533423495267,0.2684
24466,A,BITF,BCHUSD,694.74,1533423495420,0.125
24467,A,BITF,BCHUSD,694.74,1533423495621,2.78415
24468,A,BITF,BCHUSD,695.35,1533423501450,2.91523502
24469,A,GDAX,BCHUSD,696.1,1533423541615,0.01077067
24470,A,GDAX,BCHUSD,696.11,1533423541616,0.00408907
24471,A,GDAX,BCHUSD,696.12,1533423541616,0.02370277
24472,A,GDAX,BCHUSD,696.13,1533423541616,0.01077095
24473,A,GDAX,BCHUSD,696.14,1533423541616,0.02657431
24474,A,GDAX,BCHUSD,696.15,1533423541616,0.01651791
24475,A,GDAX,BCHUSD,696.16,1533423541616,0.0208269
24476,A,GDAX,BCHUSD,696.17,1533423541616,0.02801002
24477,A,GDAX,BCHUSD,696.18,1533423541616,0.01076951
24478,A,GDAX,BCHUSD,696.19,1533423541616,0.01077178
24479,A,GDAX,BCHUSD,696.2,1533423541616,0.01795238
24480,A,GDAX,BCHUSD,696.21,1533423541616,0.01076991
24481,A,GDAX,BCHUSD,696.22,1533423541616,0.02513263
24482,A,GDAX,BCHUSD,696.23,1533423541624,0.01220435
24483,A,GDAX,BCHUSD,696.24,1533423541624,0.01077106
24484,A,GDAX,BCHUSD,696.25,1533423541624,0.01076969
24485,A,GDAX,BCHUSD,696.26,1533423541624,0.01077094
24486,A,GDAX,BCHUSD,696.27,1533423541624,0.01507716
24487,A,GDAX,BCHUSD,696.53,1533423541624,0.02799236
24488,A,GDAX,BCHUSD,696.81,1533423541624,0.029929
24489,A,GDAX,BCHUSD,697.05,1533423541624,0.02366873
24490,A,GDAX,BCHUSD,697.06,1533423541624,0.03658172
24491,A,GDAX,BCHUSD,697.11,1533423541625,0.02196974
24492,A,GDAX,BCHUSD,697.12,1533423541627,0.04805099
24493,A,GDAX,BCHUSD,697.18,1533423541627,0.02796909
24494,A,GDAX,BCHUSD,697.24,1533423541627,1.00758636
24495,A,GDAX,BCHUSD,696.66,1533423567128,0.02511814
24496,A,GDAX,BCHUSD,696.67,1533423567129,0.01076454
24497,A,GDAX,BCHUSD,696.68,1533423567131,0.01507069
24498,A,GDAX,BCHUSD,696.69,1533423567131,0.01650632
24499,A,GDAX,BCHUSD,696.7,1533423567132,0.01793986
24500,A,GDAX,BCHUSD,696.71,1533423567132,0.02511799
24501,A,GDAX,BCHUSD,696.72,1533423567133,0.01219785
24502,A,GDAX,BCHUSD,696.73,1533423567134,0.01076354
24503,A,GDAX,BCHUSD,696.74,1533423567135,0.00792126
24504,A,GDAX,BCHUSD,696.74,1533423590049,0.01001526
24505,A,GDAX,BCHUSD,696.75,1533423590053,0.01076075
24506,A,GDAX,BCHUSD,696.76,1533423590053,0.01219925
24507,A,GDAX,BCHUSD,697.14,1533423590053,0.01218905
24508,A,GDAX,BCHUSD,697.15,1533423590055,0.00574967
24509,A,GDAX,BCHUSD,697.06,1533423592972,0.01219181
24510,A,GDAX,BCHUSD,697.07,1533423592973,0.02797169
24511,A,GDAX,BCHUSD,697.08,1533423592974,0.03050493
24512,A,GDAX,BCHUSD,697.05,1533423605939,0.01219033
24513,A,GDAX,BCHUSD,697.06,1533423605940,0.02367025
24514,A,GDAX,BCHUSD,697.07,1533423605941,0.0236679
24515,A,GDAX,BCHUSD,697.08,1533423605942,0.08180124
24516,A,GDAX,BCHUSD,696.98,1533423637153,0.02080014
24517,A,GDAX,BCHUSD,696.99,1533423637153,0.01076049
24518,A,GDAX,BCHUSD,697.0,1533423637153,0.01649766
24519,A,GDAX,BCHUSD,697.01,1533423637154,0.01793122
24520,A,GDAX,BCHUSD,697.02,1533423637155,0.01362637
24521,A,GDAX,BCHUSD,697.03,1533423637156,0.05523251
24522,A,GDAX,BCHUSD,697.04,1533423637157,0.00648975
24523,A,GDAX,BCHUSD,697.03,1533423638038,0.01075569
24524,A,GDAX,BCHUSD,697.04,1533423638038,0.00426725
24525,A,GDAX,BCHUSD,697.04,1533423638042,0.12631520000000002
24526,A,GDAX,BCHUSD,696.92,1533423697891,0.01219273
24527,A,GDAX,BCHUSD,696.92,1533423697891,0.00458329
24528,A,GDAX,BCHUSD,696.91,1533423705884,0.02511011
24529,A,GDAX,BCHUSD,696.91,1533423705884,0.012673
24530,A,GDAX,BCHUSD,696.93,1533423705889,0.01362739
24531,A,GDAX,BCHUSD,696.94,1533423705889,0.02510711
24532,A,GDAX,BCHUSD,696.95,1533423705889,0.02080403
24533,A,GDAX,BCHUSD,696.96,1533423705889,0.02510585
24534,A,GDAX,BCHUSD,696.97,1533423705889,0.02366979
24535,A,GDAX,BCHUSD,696.98,1533423705889,0.027973599999999998
24536,A,GDAX,BCHUSD,696.99,1533423705890,0.02367042
24537,A,GDAX,BCHUSD,697.0,1533423705891,0.0022586999999999998
24538,A,GDAX,BCHUSD,697.0,1533423713221,0.01392073
24539,A,GDAX,BCHUSD,696.96,1533423740270,0.01076033
24540,A,GDAX,BCHUSD,696.97,1533423740272,0.00300211
24541,A,GDAX,BCHUSD,696.94,1533423752535,0.0138
24542,A,GDAX,BCHUSD,696.93,1533423774151,0.01376328
24543,A,GDAX,BCHUSD,696.93,1533423790989,0.00273644
24544,A,GDAX,BCHUSD,696.94,1533423790989,0.01274341
24545,A,GDAX,BCHUSD,696.95,1533423790989,0.01506511
24546,A,GDAX,BCHUSD,696.96,1533423790989,0.02654366
24547,A,GDAX,BCHUSD,696.97,1533423791015,0.00775565
24548,A,GDAX,BCHUSD,696.98,1533423791015,0.01219511
24549,A,GDAX,BCHUSD,696.99,1533423791015,0.01075785
24550,A,GDAX,BCHUSD,697.0,1533423791015,0.01179468
24551,A,GDAX,BCHUSD,697.0,1533423791015,0.05493021
24552,A,GDAX,BCHUSD,697.0,1533423791015,0.83489717
24553,A,GDAX,BCHUSD,696.92,1533423815521,0.01100777
24554,A,GDAX,BCHUSD,696.92,1533423816620,0.00549101
24555,A,GDAX,BCHUSD,696.93,1533423816621,0.01699567
24556,A,GDAX,BCHUSD,696.93,1533423818979,0.00524246
24557,A,GDAX,BCHUSD,696.94,1533423818980,0.01793524
24558,A,GDAX,BCHUSD,696.95,1533423818983,0.02223932
24559,A,GDAX,BCHUSD,696.96,1533423818983,0.01793225
24560,A,GDAX,BCHUSD,696.97,1533423818984,0.02367025
24561,A,GDAX,BCHUSD,696.98,1533423818985,0.02797407
24562,A,GDAX,BCHUSD,696.99,1533423818986,0.01075952
24563,A,GDAX,BCHUSD,697.0,1533423818988,0.08065512
24564,A,BITF,BCHUSD,696.39,1533423842145,0.02
24565,A,BITF,BCHUSD,696.48,1533423842145,0.23714568
24566,A,GDAX,BCHUSD,696.89,1533423856950,0.01075863
24567,A,GDAX,BCHUSD,696.96,1533423856951,0.01076008
24568,A,GDAX,BCHUSD,696.97,1533423856953,0.00600942
24569,A,GDAX,BCHUSD,696.97,1533423869194,0.00618516
24570,A,GDAX,BCHUSD,696.98,1533423869195,0.02141484
24571,A,GDAX,BCHUSD,696.98,1533423936597,0.02234434
24572,A,GDAX,BCHUSD,696.99,1533423936597,0.01793087
24573,A,GDAX,BCHUSD,697.0,1533423936597,0.031104800000000002
24574,A,GDAX,BCHUSD,697.0,1533423966956,0.05334291
24575,A,GDAX,BCHUSD,697.0,1533423966957,0.02510466
24576,A,GDAX,BCHUSD,697.01,1533423966962,0.01219331
24577,A,GDAX,BCHUSD,697.02,1533423966962,0.02223705
24578,A,GDAX,BCHUSD,697.03,1533423966962,0.01649461
24579,A,GDAX,BCHUSD,697.04,1533423966962,0.02653776
24580,A,GDAX,BCHUSD,697.05,1533423966963,0.05379732
24581,A,GDAX,BCHUSD,697.06,1533423966965,0.01075709
24582,A,GDAX,BCHUSD,697.07,1533423966966,0.05235872
24583,A,GDAX,BCHUSD,697.15,1533423966968,0.00500675
24584,A,GDAX,BCHUSD,697.16,1533423966968,0.03514094
24585,A,GDAX,BCHUSD,697.17,1533423966969,0.02652679
24586,A,GDAX,BCHUSD,697.17,1533423995595,5.53e-06
24587,A,GDAX,BCHUSD,697.18,1533423995596,0.01075396
24588,A,GDAX,BCHUSD,697.19,1533423995598,0.01505807
24589,A,GDAX,BCHUSD,697.2,1533423995598,0.0077358
24590,A,BITF,BCHUSD,696.39,1533424009594,1.99638554
24591,A,BITF,BCHUSD,696.39,1533424009594,2.315818
24592,A,BITF,BCHUSD,696.64,1533424009594,0.44685219
24593,A,BITF,BCHUSD,696.65,1533424009594,0.24094427
24594,A,BITF,BCHUSD,696.65,1533424010697,4.03881809
24595,A,BITF,BCHUSD,696.81,1533424010697,3.15412191
24596,A,GDAX,BCHUSD,697.19,1533424027395,0.01075643
24597,A,GDAX,BCHUSD,697.2,1533424027396,0.00302121
24598,A,GDAX,BCHUSD,697.21,1533424027397,0.01122611
24599,A,GDAX,BCHUSD,696.46,1533424041733,0.13755776
24600,A,GDAX,BCHUSD,696.46,1533424044861,0.34384862
24601,A,GDAX,BCHUSD,696.46,1533424047347,0.02339107
24602,A,GDAX,BCHUSD,696.46,1533424057104,0.3439
24603,A,GDAX,BCHUSD,696.46,1533424073766,0.06884853
24604,A,GDAX,BCHUSD,696.46,1533424082210,0.03443141
24605,A,GDAX,BCHUSD,696.46,1533424101706,0.06884853
24606,A,GDAX,BCHUSD,696.46,1533424112815,0.2
24607,A,GDAX,BCHUSD,696.46,1533424127439,0.02754513
24608,A,GDAX,BCHUSD,696.46,1533424134647,1.4459049
24609,A,GDAX,BCHUSD,696.46,1533424332491,1.41454517
24610,A,BITF,BCHUSD,695.71,1533424343967,0.364
24611,A,BITF,BCHUSD,695.71,1533424343967,0.02
24612,A,GDAX,BCHUSD,696.46,1533424368545,0.03358848
24613,A,GDAX,BCHUSD,696.46,1533424374333,0.28573784
24614,A,GDAX,BCHUSD,696.46,1533424380782,0.0336
24615,A,GDAX,BCHUSD,696.46,1533424388859,0.05507597
24616,A,GDAX,BCHUSD,696.46,1533424433851,0.04463765
24617,A,BITF,BCHUSD,696.59,1533424442090,0.02
24618,A,BITF,BCHUSD,696.62,1533424442111,0.33943578
24619,A,GDAX,BCHUSD,696.46,1533424442969,0.0181
24620,A,GDAX,BCHUSD,696.46,1533424474846,0.045446600000000004
24621,A,BITF,BCHUSD,696.62,1533424561552,0.0720451
24622,A,GDAX,BCHUSD,696.46,1533424579301,0.01076706
24623,A,GDAX,BCHUSD,696.47,1533424579302,0.01507364
24624,A,GDAX,BCHUSD,696.48,1533424579304,0.00583296
24625,A,GDAX,BCHUSD,696.46,1533424627176,0.02368786
24626,A,GDAX,BCHUSD,696.47,1533424627176,0.01507471
24627,A,GDAX,BCHUSD,696.48,1533424627176,0.01354985
24628,A,GDAX,BCHUSD,696.49,1533424627176,0.01908758
24629,A,GDAX,BCHUSD,696.49,1533424684585,0.00890897
24630,A,GDAX,BCHUSD,696.49,1533424684586,0.02081512
24631,A,GDAX,BCHUSD,696.49,1533424684586,0.01507352
24632,A,GDAX,BCHUSD,696.49,1533424684588,0.01794636
24633,A,GDAX,BCHUSD,696.86,1533424684590,0.05
24634,A,GDAX,BCHUSD,697.13,1533424684591,0.01792989
24635,A,GDAX,BCHUSD,697.13,1533424684592,0.11932614
24636,A,GDAX,BCHUSD,696.92,1533424694057,0.01219317
24637,A,GDAX,BCHUSD,697.14,1533424694058,0.01649458
24638,A,GDAX,BCHUSD,697.15,1533424694060,0.01792873
24639,A,GDAX,BCHUSD,697.16,1533424694061,0.01075747
24640,A,GDAX,BCHUSD,697.17,1533424694062,0.01146838
24641,A,GDAX,BCHUSD,696.9,1533424714900,0.01075767
24642,A,GDAX,BCHUSD,696.91,1533424714901,0.01363024
24643,A,GDAX,BCHUSD,696.92,1533424714903,0.01060548
24644,A,BITS,BCHUSD,695.0,1533424718410,5.4236
24645,A,BITS,BCHUSD,695.0,1533424720974,4.838e-05
24646,A,GDAX,BCHUSD,696.92,1533424755256,0.01306582
24647,A,GDAX,BCHUSD,696.93,1533424755258,0.02367495
24648,A,GDAX,BCHUSD,696.94,1533424755260,0.02654386
24649,A,GDAX,BCHUSD,696.95,1533424755261,0.01506555
24650,A,GDAX,BCHUSD,696.96,1533424755262,0.01075776
24651,A,GDAX,BCHUSD,696.97,1533424755264,0.02367242
24652,A,GDAX,BCHUSD,696.98,1533424755265,0.01793418
24653,A,GDAX,BCHUSD,696.99,1533424755265,0.01376658
24654,A,GDAX,BCHUSD,696.99,1533424790038,0.00847143
24655,A,GDAX,BCHUSD,697.1,1533424790039,0.02510021
24656,A,GDAX,BCHUSD,697.11,1533424790040,0.01792841
